UserName,Sentiment
1,0
2,2
3,2
4,2
5,2
6,1
7,2
8,1
9,2
10,2
11,2
12,2
13,0
14,1
15,2
16,2
17,0
18,2
19,1
20,0
21,0
22,1
23,0
24,2
25,2
26,0
27,1
28,2
29,2
30,0
31,2
32,0
33,2
34,2
35,0
36,0
37,2
38,1
39,2
40,1
41,0
42,1
43,0
44,0
45,2
46,0
47,2
48,1
49,0
50,0
51,0
52,2
53,2
54,0
55,0
56,1
57,0
58,1
59,0
60,2
61,2
62,0
63,1
64,0
65,0
66,2
67,2
68,2
69,2
70,1
71,2
72,0
73,2
74,0
75,0
76,2
77,1
78,2
79,2
80,2
81,1
82,0
83,0
84,2
85,0
86,0
87,2
88,2
89,0
90,2
91,2
92,1
93,0
94,2
95,2
96,2
97,1
98,0
99,0
100,2
101,0
102,0
103,0
104,2
105,2
106,0
107,1
108,0
109,0
110,1
111,2
112,0
113,2
114,0
115,2
116,2
117,0
118,0
119,2
120,2
121,2
122,2
123,2
124,1
125,2
126,2
127,2
128,0
129,0
130,2
131,0
132,1
133,0
134,2
135,2
136,1
137,0
138,2
139,0
140,2
141,0
142,2
143,2
144,0
145,2
146,1
147,0
148,1
149,0
150,0
151,0
152,1
153,0
154,2
155,1
156,0
157,1
158,0
159,1
160,1
161,2
162,2
163,1
164,0
165,2
166,1
167,2
168,0
169,2
170,2
171,0
172,0
173,2
174,1
175,0
176,0
177,0
178,2
179,2
180,2
181,0
182,0
183,2
184,2
185,1
186,1
187,0
188,0
189,2
190,0
191,1
192,0
193,2
194,1
195,0
196,2
197,2
198,0
199,0
200,2
201,0
202,2
203,2
204,0
205,1
206,0
207,0
208,0
209,0
210,0
211,0
212,1
213,0
214,0
215,2
216,2
217,2
218,2
219,1
220,0
221,2
222,0
223,0
224,1
225,1
226,2
227,0
228,0
229,0
230,2
231,0
232,0
233,0
234,1
235,2
236,2
237,2
238,1
239,0
240,0
241,2
242,0
243,2
244,2
245,1
246,2
247,2
248,1
249,2
250,0
251,2
252,0
253,0
254,2
255,2
256,2
257,1
258,1
259,1
260,2
261,0
262,2
263,2
264,2
265,0
266,2
267,2
268,1
269,2
270,2
271,1
272,0
273,2
274,0
275,2
276,0
277,2
278,0
279,0
280,0
281,2
282,2
283,2
284,2
285,0
286,2
287,2
288,1
289,2
290,2
291,1
292,1
293,0
294,2
295,0
296,0
297,1
298,2
299,1
300,1
301,1
302,0
303,0
304,2
305,1
306,0
307,1
308,0
309,0
310,0
311,0
312,2
313,0
314,0
315,2
316,1
317,2
318,1
319,0
320,0
321,1
322,0
323,1
324,2
325,2
326,2
327,2
328,2
329,1
330,1
331,2
332,2
333,0
334,2
335,0
336,0
337,0
338,2
339,2
340,2
341,2
342,0
343,0
344,0
345,0
346,2
347,2
348,2
349,1
350,0
351,2
352,0
353,2
354,0
355,0
356,1
357,2
358,0
359,0
360,0
361,0
362,0
363,0
364,2
365,2
366,2
367,2
368,2
369,2
370,0
371,1
372,2
373,2
374,0
375,1
376,1
377,2
378,2
379,2
380,2
381,2
382,0
383,2
384,2
385,2
386,1
387,2
388,2
389,1
390,1
391,0
392,2
393,2
394,0
395,0
396,1
397,2
398,2
399,1
400,0
401,2
402,1
403,2
404,2
405,2
406,2
407,0
408,0
409,0
410,2
411,2
412,0
413,0
414,1
415,1
416,0
417,2
418,0
419,2
420,0
421,2
422,2
423,0
424,2
425,1
426,0
427,2
428,2
429,0
430,0
431,2
432,2
433,0
434,1
435,2
436,2
437,2
438,1
439,2
440,0
441,1
442,0
443,1
444,2
445,2
446,2
447,2
448,0
449,0
450,0
451,2
452,2
453,2
454,1
455,0
456,2
457,0
458,1
459,1
460,0
461,2
462,2
463,0
464,2
465,0
466,2
467,2
468,2
469,0
470,2
471,0
472,2
473,1
474,2
475,2
476,0
477,2
478,0
479,2
480,1
481,1
482,2
483,0
484,1
485,2
486,2
487,0
488,2
489,0
490,1
491,2
492,0
493,2
494,1
495,0
496,0
497,1
498,2
499,1
500,0
501,0
502,0
503,0
504,1
505,1
506,2
507,0
508,0
509,1
510,1
511,2
512,1
513,2
514,2
515,2
516,2
517,1
518,0
519,1
520,2
521,0
522,2
523,0
524,1
525,2
526,0
527,2
528,1
529,0
530,1
531,0
532,1
533,0
534,0
535,0
536,0
537,2
538,1
539,0
540,1
541,2
542,0
543,0
544,0
545,1
546,1
547,2
548,2
549,0
550,2
551,1
552,1
553,0
554,0
555,2
556,0
557,2
558,0
559,2
560,0
561,2
562,2
563,2
564,1
565,0
566,2
567,2
568,1
569,1
570,2
571,0
572,2
573,0
574,1
575,0
576,1
577,0
578,2
579,2
580,0
581,0
582,2
583,2
584,0
585,0
586,1
587,0
588,0
589,2
590,1
591,0
592,0
593,1
594,0
595,1
596,0
597,0
598,2
599,2
600,0
601,2
602,1
603,0
604,0
605,2
606,2
607,1
608,0
609,1
610,0
611,0
612,2
613,2
614,0
615,0
616,0
617,2
618,2
619,2
620,0
621,0
622,0
623,2
624,2
625,1
626,2
627,1
628,0
629,1
630,0
631,2
632,0
633,0
634,2
635,2
636,0
637,2
638,2
639,1
640,0
641,0
642,1
643,1
644,0
645,0
646,1
647,2
648,0
649,0
650,2
651,0
652,2
653,2
654,2
655,1
656,0
657,2
658,0
659,2
660,0
661,1
662,2
663,2
664,0
665,1
666,2
667,1
668,1
669,1
670,2
671,1
672,2
673,0
674,0
675,1
676,0
677,1
678,2
679,2
680,0
681,2
682,2
683,2
684,0
685,1
686,0
687,2
688,2
689,2
690,0
691,1
692,2
693,0
694,2
695,2
696,0
697,1
698,2
699,0
700,1
701,2
702,1
703,0
704,2
705,2
706,0
707,2
708,0
709,2
710,0
711,0
712,0
713,2
714,2
715,2
716,1
717,1
718,1
719,2
720,2
721,1
722,2
723,2
724,0
725,0
726,2
727,1
728,1
729,2
730,0
731,2
732,2
733,0
734,0
735,0
736,1
737,2
738,0
739,2
740,2
741,0
742,0
743,1
744,2
745,2
746,1
747,0
748,2
749,0
750,2
751,0
752,0
753,0
754,2
755,1
756,0
757,0
758,1
759,0
760,0
761,2
762,2
763,1
764,0
765,0
766,0
767,1
768,0
769,0
770,2
771,1
772,0
773,0
774,0
775,2
776,0
777,0
778,2
779,0
780,2
781,2
782,1
783,0
784,0
785,1
786,0
787,1
788,2
789,0
790,0
791,0
792,2
793,0
794,0
795,0
796,0
797,1
798,0
799,2
800,2
801,1
802,2
803,1
804,0
805,0
806,1
807,2
808,2
809,0
810,0
811,2
812,0
813,2
814,0
815,1
816,2
817,0
818,0
819,1
820,2
821,0
822,2
823,0
824,0
825,1
826,0
827,2
828,1
829,1
830,0
831,0
832,2
833,1
834,0
835,2
836,2
837,2
838,2
839,2
840,1
841,1
842,0
843,2
844,1
845,0
846,2
847,0
848,0
849,1
850,2
851,0
852,2
853,2
854,2
855,0
856,1
857,0
858,2
859,2
860,0
861,1
862,0
863,0
864,2
865,1
866,0
867,2
868,0
869,1
870,0
871,1
872,0
873,0
874,2
875,2
876,1
877,0
878,2
879,0
880,2
881,2
882,2
883,2
884,0
885,0
886,2
887,2
888,1
889,2
890,0
891,2
892,2
893,2
894,2
895,0
896,1
897,2
898,2
899,0
900,2
901,2
902,0
903,0
904,0
905,2
906,0
907,1
908,2
909,1
910,0
911,0
912,0
913,2
914,2
915,1
916,1
917,0
918,1
919,2
920,1
921,2
922,0
923,0
924,0
925,0
926,0
927,1
928,0
929,2
930,2
931,0
932,2
933,2
934,0
935,1
936,0
937,0
938,2
939,0
940,2
941,1
942,2
943,1
944,2
945,2
946,2
947,2
948,2
949,2
950,2
951,2
952,2
953,0
954,2
955,0
956,0
957,0
958,2
959,0
960,1
961,0
962,2
963,1
964,2
965,2
966,1
967,0
968,2
969,2
970,1
971,1
972,0
973,1
974,2
975,2
976,0
977,1
978,1
979,2
980,2
981,1
982,2
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,2
991,1
992,0
993,2
994,2
995,0
996,2
997,2
998,2
999,2
1000,0
1001,1
1002,0
1003,2
1004,0
1005,2
1006,0
1007,2
1008,1
1009,0
1010,0
1011,0
1012,1
1013,2
1014,0
1015,2
1016,1
1017,2
1018,2
1019,0
1020,1
1021,0
1022,0
1023,2
1024,2
1025,0
1026,0
1027,1
1028,2
1029,0
1030,2
1031,0
1032,0
1033,1
1034,2
1035,2
1036,2
1037,1
1038,0
1039,2
1040,2
1041,0
1042,2
1043,2
1044,1
1045,2
1046,1
1047,1
1048,0
1049,2
1050,0
1051,2
1052,2
1053,2
1054,2
1055,0
1056,0
1057,1
1058,0
1059,1
1060,0
1061,1
1062,0
1063,0
1064,0
1065,0
1066,2
1067,1
1068,1
1069,0
1070,1
1071,2
1072,0
1073,2
1074,1
1075,0
1076,1
1077,2
1078,2
1079,1
1080,2
1081,1
1082,1
1083,0
1084,0
1085,2
1086,2
1087,2
1088,2
1089,1
1090,0
1091,1
1092,0
1093,0
1094,2
1095,0
1096,0
1097,0
1098,2
1099,1
1100,0
1101,0
1102,0
1103,2
1104,2
1105,0
1106,2
1107,0
1108,2
1109,1
1110,0
1111,2
1112,2
1113,0
1114,0
1115,2
1116,0
1117,1
1118,0
1119,2
1120,0
1121,2
1122,2
1123,0
1124,2
1125,2
1126,2
1127,0
1128,0
1129,0
1130,1
1131,1
1132,0
1133,0
1134,0
1135,2
1136,0
1137,0
1138,1
1139,2
1140,1
1141,2
1142,2
1143,1
1144,1
1145,2
1146,0
1147,2
1148,2
1149,2
1150,2
1151,0
1152,2
1153,0
1154,0
1155,1
1156,2
1157,0
1158,1
1159,2
1160,0
1161,2
1162,1
1163,0
1164,0
1165,0
1166,1
1167,1
1168,2
1169,2
1170,2
1171,0
1172,0
1173,1
1174,2
1175,2
1176,2
1177,0
1178,1
1179,2
1180,0
1181,2
1182,2
1183,1
1184,0
1185,0
1186,2
1187,2
1188,2
1189,1
1190,2
1191,0
1192,2
1193,2
1194,0
1195,1
1196,1
1197,1
1198,2
1199,2
1200,0
1201,2
1202,0
1203,0
1204,0
1205,0
1206,2
1207,2
1208,2
1209,0
1210,1
1211,1
1212,0
1213,0
1214,2
1215,1
1216,2
1217,2
1218,2
1219,2
1220,1
1221,0
1222,0
1223,2
1224,2
1225,0
1226,0
1227,2
1228,0
1229,0
1230,0
1231,1
1232,1
1233,2
1234,0
1235,1
1236,0
1237,0
1238,2
1239,1
1240,2
1241,2
1242,2
1243,2
1244,2
1245,1
1246,0
1247,0
1248,0
1249,2
1250,2
1251,2
1252,0
1253,2
1254,1
1255,2
1256,0
1257,2
1258,2
1259,0
1260,0
1261,0
1262,0
1263,1
1264,0
1265,1
1266,0
1267,2
1268,0
1269,2
1270,2
1271,2
1272,0
1273,0
1274,1
1275,2
1276,0
1277,2
1278,2
1279,0
1280,2
1281,2
1282,0
1283,2
1284,2
1285,2
1286,1
1287,1
1288,0
1289,2
1290,1
1291,1
1292,2
1293,0
1294,1
1295,1
1296,2
1297,0
1298,0
1299,0
1300,2
1301,1
1302,0
1303,0
1304,0
1305,2
1306,2
1307,0
1308,0
1309,2
1310,0
1311,2
1312,2
1313,0
1314,2
1315,1
1316,2
1317,0
1318,2
1319,2
1320,1
1321,0
1322,0
1323,0
1324,2
1325,0
1326,1
1327,2
1328,0
1329,2
1330,1
1331,1
1332,2
1333,0
1334,0
1335,0
1336,0
1337,0
1338,2
1339,2
1340,1
1341,0
1342,2
1343,0
1344,0
1345,1
1346,0
1347,2
1348,2
1349,2
1350,2
1351,0
1352,2
1353,2
1354,0
1355,2
1356,2
1357,0
1358,2
1359,2
1360,2
1361,0
1362,1
1363,2
1364,2
1365,2
1366,2
1367,1
1368,2
1369,2
1370,2
1371,1
1372,2
1373,1
1374,2
1375,2
1376,0
1377,2
1378,1
1379,1
1380,2
1381,1
1382,0
1383,0
1384,2
1385,2
1386,2
1387,2
1388,2
1389,0
1390,0
1391,1
1392,2
1393,2
1394,1
1395,0
1396,2
1397,0
1398,2
1399,1
1400,0
1401,0
1402,0
1403,2
1404,2
1405,0
1406,0
1407,2
1408,2
1409,2
1410,2
1411,0
1412,0
1413,0
1414,1
1415,2
1416,1
1417,0
1418,0
1419,2
1420,2
1421,0
1422,0
1423,0
1424,2
1425,2
1426,0
1427,1
1428,1
1429,0
1430,0
1431,0
1432,0
1433,2
1434,0
1435,0
1436,0
1437,2
1438,2
1439,1
1440,2
1441,0
1442,2
1443,1
1444,2
1445,0
1446,1
1447,0
1448,0
1449,2
1450,2
1451,2
1452,1
1453,1
1454,0
1455,2
1456,0
1457,2
1458,2
1459,2
1460,1
1461,2
1462,1
1463,2
1464,1
1465,1
1466,0
1467,0
1468,2
1469,2
1470,1
1471,1
1472,1
1473,0
1474,2
1475,2
1476,2
1477,2
1478,2
1479,0
1480,2
1481,2
1482,0
1483,2
1484,0
1485,1
1486,2
1487,0
1488,2
1489,0
1490,0
1491,1
1492,0
1493,0
1494,0
1495,2
1496,2
1497,0
1498,2
1499,2
1500,0
1501,2
1502,2
1503,0
1504,2
1505,0
1506,2
1507,0
1508,0
1509,2
1510,2
1511,2
1512,1
1513,0
1514,0
1515,2
1516,2
1517,0
1518,1
1519,2
1520,2
1521,0
1522,2
1523,2
1524,1
1525,2
1526,0
1527,0
1528,1
1529,2
1530,1
1531,0
1532,1
1533,0
1534,1
1535,0
1536,1
1537,1
1538,2
1539,0
1540,2
1541,2
1542,0
1543,0
1544,2
1545,2
1546,0
1547,1
1548,2
1549,1
1550,1
1551,0
1552,2
1553,1
1554,0
1555,2
1556,2
1557,1
1558,0
1559,2
1560,2
1561,1
1562,1
1563,2
1564,2
1565,2
1566,1
1567,2
1568,2
1569,2
1570,2
1571,1
1572,0
1573,0
1574,2
1575,0
1576,1
1577,1
1578,0
1579,2
1580,0
1581,1
1582,2
1583,0
1584,2
1585,1
1586,2
1587,0
1588,2
1589,0
1590,2
1591,1
1592,0
1593,1
1594,1
1595,1
1596,2
1597,0
1598,1
1599,2
1600,0
1601,0
1602,1
1603,0
1604,1
1605,0
1606,2
1607,2
1608,2
1609,2
1610,0
1611,0
1612,0
1613,1
1614,2
1615,2
1616,1
1617,0
1618,0
1619,0
1620,1
1621,1
1622,1
1623,1
1624,1
1625,0
1626,0
1627,1
1628,2
1629,2
1630,0
1631,2
1632,1
1633,2
1634,2
1635,2
1636,2
1637,2
1638,2
1639,0
1640,1
1641,0
1642,2
1643,0
1644,0
1645,2
1646,1
1647,1
1648,2
1649,2
1650,0
1651,0
1652,0
1653,1
1654,2
1655,1
1656,2
1657,0
1658,0
1659,2
1660,0
1661,2
1662,0
1663,0
1664,0
1665,2
1666,0
1667,2
1668,2
1669,0
1670,1
1671,2
1672,1
1673,2
1674,0
1675,0
1676,2
1677,2
1678,2
1679,1
1680,2
1681,2
1682,1
1683,2
1684,2
1685,1
1686,0
1687,2
1688,1
1689,2
1690,1
1691,2
1692,2
1693,2
1694,0
1695,2
1696,0
1697,2
1698,2
1699,2
1700,0
1701,2
1702,1
1703,2
1704,0
1705,1
1706,1
1707,2
1708,0
1709,2
1710,1
1711,1
1712,1
1713,2
1714,0
1715,2
1716,1
1717,1
1718,0
1719,0
1720,2
1721,2
1722,1
1723,2
1724,0
1725,1
1726,1
1727,2
1728,1
1729,2
1730,2
1731,2
1732,0
1733,0
1734,0
1735,2
1736,0
1737,2
1738,1
1739,0
1740,2
1741,2
1742,0
1743,0
1744,2
1745,2
1746,2
1747,2
1748,0
1749,0
1750,1
1751,2
1752,2
1753,2
1754,0
1755,2
1756,0
1757,0
1758,1
1759,2
1760,2
1761,0
1762,2
1763,1
1764,0
1765,2
1766,2
1767,1
1768,2
1769,2
1770,0
1771,0
1772,2
1773,1
1774,0
1775,2
1776,0
1777,1
1778,2
1779,2
1780,1
1781,2
1782,1
1783,2
1784,2
1785,2
1786,2
1787,0
1788,2
1789,1
1790,2
1791,2
1792,2
1793,0
1794,1
1795,1
1796,0
1797,2
1798,0
1799,1
1800,1
1801,0
1802,1
1803,0
1804,2
1805,2
1806,0
1807,2
1808,0
1809,1
1810,2
1811,2
1812,2
1813,0
1814,2
1815,2
1816,0
1817,2
1818,1
1819,0
1820,0
1821,2
1822,0
1823,0
1824,0
1825,1
1826,0
1827,1
1828,2
1829,0
1830,2
1831,0
1832,1
1833,0
1834,2
1835,2
1836,0
1837,0
1838,2
1839,0
1840,1
1841,0
1842,2
1843,2
1844,2
1845,0
1846,1
1847,2
1848,2
1849,2
1850,1
1851,0
1852,1
1853,0
1854,2
1855,2
1856,1
1857,0
1858,2
1859,2
1860,2
1861,0
1862,2
1863,0
1864,2
1865,2
1866,2
1867,2
1868,0
1869,0
1870,2
1871,0
1872,2
1873,0
1874,0
1875,1
1876,2
1877,1
1878,0
1879,1
1880,1
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,1
1888,0
1889,0
1890,2
1891,0
1892,1
1893,0
1894,0
1895,1
1896,0
1897,2
1898,2
1899,2
1900,2
1901,2
1902,0
1903,0
1904,2
1905,0
1906,1
1907,2
1908,1
1909,0
1910,1
1911,0
1912,0
1913,0
1914,2
1915,2
1916,0
1917,0
1918,1
1919,2
1920,2
1921,0
1922,2
1923,0
1924,0
1925,2
1926,2
1927,1
1928,1
1929,0
1930,2
1931,2
1932,2
1933,0
1934,0
1935,0
1936,1
1937,0
1938,0
1939,2
1940,2
1941,1
1942,2
1943,0
1944,1
1945,0
1946,2
1947,1
1948,0
1949,2
1950,2
1951,2
1952,2
1953,2
1954,0
1955,1
1956,0
1957,2
1958,2
1959,2
1960,2
1961,0
1962,1
1963,2
1964,0
1965,2
1966,1
1967,1
1968,0
1969,1
1970,0
1971,0
1972,2
1973,0
1974,2
1975,0
1976,1
1977,2
1978,2
1979,0
1980,2
1981,2
1982,2
1983,0
1984,1
1985,2
1986,0
1987,1
1988,0
1989,2
1990,0
1991,1
1992,0
1993,2
1994,2
1995,0
1996,2
1997,2
1998,0
1999,1
2000,2
2001,0
2002,0
2003,2
2004,0
2005,0
2006,1
2007,2
2008,0
2009,2
2010,1
2011,0
2012,0
2013,2
2014,1
2015,0
2016,2
2017,2
2018,1
2019,2
2020,1
2021,0
2022,2
2023,0
2024,2
2025,0
2026,2
2027,0
2028,0
2029,1
2030,0
2031,0
2032,0
2033,2
2034,0
2035,1
2036,2
2037,0
2038,1
2039,2
2040,0
2041,0
2042,0
2043,2
2044,0
2045,2
2046,0
2047,2
2048,2
2049,0
2050,2
2051,2
2052,2
2053,0
2054,2
2055,2
2056,1
2057,0
2058,2
2059,2
2060,0
2061,2
2062,1
2063,0
2064,2
2065,1
2066,0
2067,1
2068,0
2069,2
2070,0
2071,1
2072,2
2073,2
2074,2
2075,2
2076,0
2077,0
2078,2
2079,1
2080,0
2081,1
2082,0
2083,1
2084,0
2085,2
2086,2
2087,0
2088,2
2089,2
2090,2
2091,2
2092,1
2093,0
2094,0
2095,1
2096,1
2097,0
2098,2
2099,1
2100,0
2101,2
2102,2
2103,0
2104,2
2105,1
2106,0
2107,2
2108,0
2109,1
2110,0
2111,2
2112,0
2113,0
2114,2
2115,0
2116,2
2117,0
2118,2
2119,0
2120,2
2121,0
2122,0
2123,2
2124,2
2125,1
2126,2
2127,0
2128,0
2129,2
2130,2
2131,2
2132,0
2133,0
2134,1
2135,1
2136,1
2137,0
2138,1
2139,0
2140,1
2141,1
2142,2
2143,1
2144,2
2145,0
2146,1
2147,0
2148,0
2149,2
2150,2
2151,0
2152,0
2153,0
2154,2
2155,2
2156,1
2157,2
2158,0
2159,0
2160,0
2161,0
2162,2
2163,2
2164,2
2165,2
2166,1
2167,2
2168,0
2169,2
2170,2
2171,2
2172,0
2173,0
2174,0
2175,2
2176,0
2177,2
2178,2
2179,2
2180,2
2181,0
2182,1
2183,2
2184,1
2185,2
2186,2
2187,0
2188,2
2189,0
2190,2
2191,1
2192,1
2193,1
2194,0
2195,0
2196,2
2197,1
2198,1
2199,0
2200,0
2201,2
2202,1
2203,0
2204,0
2205,2
2206,0
2207,2
2208,1
2209,2
2210,2
2211,0
2212,1
2213,1
2214,2
2215,2
2216,1
2217,0
2218,0
2219,2
2220,1
2221,1
2222,0
2223,2
2224,2
2225,1
2226,0
2227,2
2228,0
2229,2
2230,0
2231,1
2232,1
2233,2
2234,0
2235,1
2236,1
2237,2
2238,0
2239,2
2240,0
2241,2
2242,2
2243,0
2244,1
2245,2
2246,2
2247,1
2248,0
2249,1
2250,2
2251,1
2252,2
2253,2
2254,2
2255,1
2256,1
2257,1
2258,0
2259,0
2260,2
2261,2
2262,2
2263,2
2264,1
2265,2
2266,0
2267,0
2268,0
2269,0
2270,2
2271,1
2272,2
2273,1
2274,1
2275,0
2276,0
2277,0
2278,1
2279,1
2280,2
2281,2
2282,2
2283,2
2284,2
2285,0
2286,2
2287,0
2288,1
2289,1
2290,0
2291,1
2292,2
2293,1
2294,2
2295,0
2296,0
2297,2
2298,2
2299,1
2300,2
2301,2
2302,2
2303,0
2304,0
2305,2
2306,2
2307,1
2308,2
2309,2
2310,0
2311,0
2312,2
2313,2
2314,2
2315,2
2316,2
2317,2
2318,1
2319,2
2320,2
2321,2
2322,2
2323,0
2324,2
2325,0
2326,0
2327,2
2328,1
2329,2
2330,0
2331,1
2332,2
2333,0
2334,1
2335,0
2336,0
2337,2
2338,0
2339,1
2340,0
2341,2
2342,2
2343,2
2344,0
2345,0
2346,1
2347,2
2348,0
2349,2
2350,0
2351,1
2352,0
2353,1
2354,0
2355,2
2356,0
2357,2
2358,1
2359,2
2360,2
2361,0
2362,0
2363,1
2364,2
2365,2
2366,0
2367,2
2368,0
2369,2
2370,2
2371,0
2372,1
2373,0
2374,0
2375,0
2376,2
2377,0
2378,1
2379,1
2380,0
2381,0
2382,0
2383,1
2384,1
2385,0
2386,2
2387,2
2388,0
2389,2
2390,1
2391,2
2392,2
2393,0
2394,1
2395,2
2396,0
2397,2
2398,0
2399,2
2400,0
2401,0
2402,0
2403,2
2404,2
2405,0
2406,2
2407,0
2408,1
2409,2
2410,0
2411,2
2412,2
2413,2
2414,1
2415,0
2416,2
2417,0
2418,1
2419,2
2420,0
2421,2
2422,1
2423,2
2424,2
2425,2
2426,0
2427,0
2428,1
2429,2
2430,0
2431,1
2432,0
2433,0
2434,2
2435,0
2436,1
2437,2
2438,1
2439,0
2440,2
2441,1
2442,0
2443,0
2444,2
2445,0
2446,0
2447,0
2448,0
2449,2
2450,0
2451,2
2452,0
2453,0
2454,0
2455,1
2456,0
2457,1
2458,2
2459,0
2460,0
2461,1
2462,2
2463,0
2464,2
2465,2
2466,1
2467,2
2468,2
2469,0
2470,0
2471,0
2472,2
2473,2
2474,2
2475,1
2476,2
2477,0
