UserName,Sentiment
2478,1
2479,2
2480,1
2481,0
2482,2
2483,0
2484,0
2485,1
2486,1
2487,0
2488,2
2489,2
2490,2
2491,0
2492,0
2493,1
2494,2
2495,0
2496,0
2497,2
2498,2
2499,2
2500,0
2501,0
2502,0
2503,1
2504,1
2505,0
2506,1
2507,1
2508,0
2509,0
2510,2
2511,2
2512,0
2513,2
2514,1
2515,1
2516,0
2517,0
2518,1
2519,0
2520,1
2521,2
2522,2
2523,2
2524,0
2525,2
2526,0
2527,2
2528,2
2529,2
2530,0
2531,0
2532,2
2533,2
2534,2
2535,2
2536,0
2537,0
2538,0
2539,2
2540,0
2541,1
2542,0
2543,2
2544,2
2545,2
2546,0
2547,0
2548,0
2549,2
2550,2
2551,0
2552,1
2553,0
2554,2
2555,1
2556,0
2557,0
2558,1
2559,0
2560,1
2561,2
2562,2
2563,0
2564,0
2565,0
2566,0
2567,2
2568,2
2569,2
2570,1
2571,2
2572,0
2573,1
2574,2
2575,0
2576,2
2577,2
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,2
2588,1
2589,2
2590,2
2591,2
2592,0
2593,0
2594,2
2595,2
2596,2
2597,2
2598,2
2599,0
2600,2
2601,2
2602,2
2603,0
2604,2
2605,2
2606,2
2607,0
2608,1
2609,2
2610,2
2611,0
2612,2
2613,2
2614,1
2615,0
2616,2
2617,2
2618,1
2619,0
2620,2
2621,2
2622,0
2623,1
2624,0
2625,2
2626,2
2627,1
2628,1
2629,2
2630,1
2631,2
2632,1
2633,1
2634,0
2635,2
2636,2
2637,0
2638,0
2639,0
2640,2
2641,2
2642,2
2643,1
2644,1
2645,1
2646,2
2647,1
2648,2
2649,2
2650,0
2651,2
2652,2
2653,2
2654,2
2655,0
2656,0
2657,0
2658,2
2659,1
2660,2
2661,2
2662,1
2663,0
2664,0
2665,0
2666,1
2667,2
2668,2
2669,0
2670,1
2671,0
2672,2
2673,0
2674,0
2675,1
2676,1
2677,2
2678,2
2679,0
2680,1
2681,0
2682,0
2683,0
2684,1
2685,1
2686,1
2687,0
2688,0
2689,1
2690,2
2691,0
2692,0
2693,2
2694,0
2695,1
2696,0
2697,0
2698,2
2699,2
2700,0
2701,0
2702,0
2703,2
2704,0
2705,0
2706,2
2707,1
2708,0
2709,0
2710,0
2711,0
2712,1
2713,2
2714,0
2715,0
2716,0
2717,2
2718,2
2719,1
2720,0
2721,2
2722,0
2723,2
2724,2
2725,2
2726,1
2727,2
2728,2
2729,0
2730,0
2731,2
2732,1
2733,0
2734,2
2735,2
2736,2
2737,2
2738,2
2739,2
2740,2
2741,2
2742,1
2743,0
2744,1
2745,2
2746,1
2747,2
2748,0
2749,0
2750,0
2751,2
2752,2
2753,0
2754,2
2755,0
2756,2
2757,2
2758,0
2759,0
2760,0
2761,1
2762,0
2763,2
2764,2
2765,0
2766,0
2767,2
2768,2
2769,2
2770,0
2771,2
2772,0
2773,2
2774,1
2775,2
2776,0
2777,2
2778,1
2779,0
2780,0
2781,0
2782,0
2783,0
2784,2
2785,0
2786,2
2787,2
2788,0
2789,2
2790,2
2791,1
2792,0
2793,1
2794,2
2795,0
2796,0
2797,2
2798,2
2799,1
2800,1
2801,2
2802,1
2803,2
2804,2
2805,1
2806,0
2807,0
2808,2
2809,1
2810,1
2811,1
2812,1
2813,0
2814,0
2815,2
2816,2
2817,0
2818,2
2819,1
2820,0
2821,0
2822,2
2823,2
2824,2
2825,1
2826,1
2827,0
2828,2
2829,0
2830,2
2831,2
2832,0
2833,0
2834,1
2835,1
2836,1
2837,2
2838,2
2839,0
2840,1
2841,2
2842,2
2843,2
2844,0
2845,1
2846,2
2847,1
2848,1
2849,0
2850,0
2851,2
2852,0
2853,2
2854,2
2855,2
2856,0
2857,0
2858,0
2859,2
2860,2
2861,0
2862,2
2863,2
2864,0
2865,0
2866,0
2867,2
2868,2
2869,0
2870,2
2871,2
2872,0
2873,0
2874,0
2875,2
2876,0
2877,0
2878,2
2879,2
2880,2
2881,0
2882,0
2883,2
2884,2
2885,0
2886,0
2887,0
2888,2
2889,2
2890,2
2891,1
2892,2
2893,0
2894,2
2895,2
2896,0
2897,2
2898,0
2899,1
2900,2
2901,2
2902,0
2903,0
2904,1
2905,2
2906,2
2907,0
2908,2
2909,2
2910,2
2911,0
2912,0
2913,0
2914,2
2915,0
2916,0
2917,0
2918,1
2919,2
2920,2
2921,1
2922,0
2923,2
2924,0
2925,2
2926,0
2927,0
2928,1
2929,0
2930,0
2931,0
2932,2
2933,2
2934,2
2935,1
2936,1
2937,0
2938,2
2939,0
2940,2
2941,0
2942,2
2943,2
2944,2
2945,1
2946,1
2947,1
2948,2
2949,2
2950,2
2951,0
2952,2
2953,0
2954,2
2955,2
2956,2
2957,1
2958,0
2959,2
2960,0
2961,2
2962,0
2963,0
2964,0
2965,1
2966,0
2967,2
2968,2
2969,1
2970,0
2971,2
2972,1
2973,0
2974,2
2975,0
2976,0
2977,0
2978,0
2979,2
2980,1
2981,2
2982,2
2983,0
2984,0
2985,1
2986,2
2987,1
2988,0
2989,1
2990,2
2991,0
2992,0
2993,1
2994,0
2995,2
2996,2
2997,1
2998,2
2999,2
3000,2
3001,2
3002,1
3003,2
3004,1
3005,0
3006,1
3007,1
3008,2
3009,2
3010,0
3011,0
3012,2
3013,1
3014,0
3015,2
3016,2
3017,0
3018,0
3019,0
3020,0
3021,1
3022,1
3023,2
3024,0
3025,2
3026,2
3027,2
3028,1
3029,1
3030,0
3031,1
3032,0
3033,0
3034,0
3035,1
3036,0
3037,1
3038,0
3039,1
3040,2
3041,2
3042,2
3043,2
3044,2
3045,0
3046,2
3047,2
3048,2
3049,0
3050,2
3051,0
3052,2
3053,2
3054,0
3055,2
3056,1
3057,0
3058,0
3059,2
3060,2
3061,0
3062,1
3063,2
3064,2
3065,2
3066,2
3067,2
3068,0
3069,1
3070,1
3071,2
3072,2
3073,2
3074,0
3075,0
3076,1
3077,1
3078,1
3079,2
3080,0
3081,1
3082,0
3083,2
3084,2
3085,2
3086,2
3087,0
3088,2
3089,0
3090,2
3091,2
3092,1
3093,2
3094,0
3095,0
3096,0
3097,0
3098,2
3099,0
3100,2
3101,2
3102,0
3103,1
3104,2
3105,1
3106,1
3107,0
3108,0
3109,0
3110,0
3111,2
3112,1
3113,2
3114,0
3115,0
3116,2
3117,0
3118,0
3119,1
3120,2
3121,0
3122,2
3123,0
3124,2
3125,2
3126,1
3127,0
3128,2
3129,0
3130,0
3131,2
3132,2
3133,0
3134,0
3135,0
3136,0
3137,1
3138,2
3139,2
3140,2
3141,1
3142,1
3143,0
3144,2
3145,0
3146,0
3147,1
3148,1
3149,0
3150,2
3151,2
3152,2
3153,1
3154,0
3155,2
3156,2
3157,2
3158,2
3159,0
3160,2
3161,2
3162,0
3163,2
3164,2
3165,0
3166,2
3167,1
3168,2
3169,0
3170,2
3171,0
3172,2
3173,0
3174,0
3175,2
3176,2
3177,2
3178,2
3179,0
3180,2
3181,0
3182,2
3183,0
3184,2
3185,0
3186,2
3187,0
3188,1
3189,0
3190,0
3191,2
3192,0
3193,0
3194,0
3195,2
3196,1
3197,2
3198,2
3199,0
3200,1
3201,0
3202,0
3203,0
3204,2
3205,0
3206,2
3207,2
3208,2
3209,1
3210,0
3211,1
3212,2
3213,2
3214,2
3215,1
3216,0
3217,0
3218,2
3219,2
3220,2
3221,2
3222,2
3223,1
3224,0
3225,0
3226,0
3227,0
3228,1
3229,0
3230,2
3231,2
3232,2
3233,1
3234,0
3235,2
3236,1
3237,0
3238,0
3239,1
3240,2
3241,2
3242,0
3243,2
3244,2
3245,1
3246,0
3247,1
3248,0
3249,2
3250,1
3251,1
3252,1
3253,2
3254,2
3255,0
3256,0
3257,2
3258,1
3259,1
3260,0
3261,1
3262,1
3263,2
3264,2
3265,2
3266,2
3267,1
3268,2
3269,0
3270,2
3271,0
3272,0
3273,0
3274,2
3275,2
3276,0
3277,0
3278,0
3279,1
3280,0
3281,2
3282,2
3283,1
3284,0
3285,0
3286,2
3287,0
3288,0
3289,1
3290,0
3291,0
3292,0
3293,0
3294,2
3295,2
3296,2
3297,1
3298,2
3299,1
3300,2
3301,2
3302,0
3303,0
3304,1
3305,0
3306,0
3307,0
3308,0
3309,2
3310,2
3311,1
3312,0
3313,0
3314,2
3315,2
3316,0
3317,0
3318,0
3319,2
3320,0
3321,2
3322,0
3323,1
3324,2
3325,1
3326,0
3327,0
3328,2
3329,0
3330,0
3331,0
3332,0
3333,0
3334,2
3335,2
3336,2
3337,1
3338,2
3339,2
3340,2
3341,2
3342,1
3343,2
3344,0
3345,2
3346,0
3347,2
3348,2
3349,0
3350,0
3351,0
3352,0
3353,2
3354,2
3355,0
3356,1
3357,2
3358,1
3359,1
3360,0
3361,0
3362,2
3363,2
3364,0
3365,0
3366,2
3367,2
3368,0
3369,2
3370,0
3371,0
3372,0
3373,1
3374,0
3375,2
3376,1
3377,2
3378,0
3379,0
3380,2
3381,0
3382,2
3383,0
3384,0
3385,2
3386,2
3387,2
3388,2
3389,2
3390,0
3391,0
3392,1
3393,2
3394,0
3395,1
3396,2
3397,2
3398,1
3399,0
3400,0
3401,2
3402,2
3403,0
3404,2
3405,1
3406,2
3407,0
3408,0
3409,1
3410,0
3411,2
3412,2
3413,0
3414,0
3415,2
3416,0
3417,0
3418,0
3419,0
3420,0
3421,1
3422,1
3423,0
3424,2
3425,0
3426,2
3427,0
3428,2
3429,2
3430,2
3431,0
3432,2
3433,2
3434,1
3435,0
3436,1
3437,1
3438,1
3439,2
3440,0
3441,1
3442,2
3443,2
3444,0
3445,2
3446,2
3447,1
3448,0
3449,0
3450,2
3451,0
3452,2
3453,2
3454,0
3455,0
3456,2
3457,1
3458,1
3459,2
3460,2
3461,2
3462,2
3463,1
3464,0
3465,2
3466,0
3467,2
3468,2
3469,0
3470,0
3471,2
3472,1
3473,0
3474,2
3475,0
3476,0
3477,1
3478,1
3479,0
3480,0
3481,1
3482,1
3483,0
3484,2
3485,1
3486,2
3487,1
3488,0
3489,2
3490,0
3491,2
3492,0
3493,0
3494,2
3495,2
3496,2
3497,0
3498,0
3499,2
3500,0
3501,0
3502,2
3503,2
3504,1
3505,0
3506,0
3507,2
3508,2
3509,0
3510,0
3511,1
3512,0
3513,2
3514,2
3515,2
3516,0
3517,0
3518,1
3519,1
3520,1
3521,0
3522,2
3523,0
3524,2
3525,0
3526,0
3527,2
3528,2
3529,0
3530,1
3531,0
3532,1
3533,2
3534,2
3535,2
3536,0
3537,0
3538,0
3539,0
3540,1
3541,2
3542,1
3543,2
3544,0
3545,1
3546,2
3547,0
3548,0
3549,2
3550,1
3551,2
3552,2
3553,0
3554,0
3555,0
3556,2
3557,2
3558,2
3559,2
3560,0
3561,1
3562,2
3563,2
3564,1
3565,1
3566,0
3567,1
3568,0
3569,2
3570,1
3571,0
3572,2
3573,0
3574,2
3575,1
3576,0
3577,0
3578,1
3579,0
3580,1
3581,1
3582,0
3583,1
3584,1
3585,0
3586,2
3587,2
3588,1
3589,1
3590,0
3591,2
3592,0
3593,0
3594,2
3595,0
3596,2
3597,0
3598,2
3599,1
3600,1
3601,2
3602,2
3603,1
3604,0
3605,2
3606,2
3607,0
3608,2
3609,0
3610,0
3611,0
3612,0
3613,0
3614,2
3615,0
3616,0
3617,1
3618,1
3619,2
3620,0
3621,2
3622,1
3623,1
3624,2
3625,1
3626,2
3627,1
3628,1
3629,2
3630,0
3631,2
3632,2
3633,1
3634,0
3635,0
3636,2
3637,2
3638,0
3639,0
3640,2
3641,0
3642,0
3643,0
3644,0
3645,0
3646,2
3647,1
3648,2
3649,0
3650,2
3651,1
3652,1
3653,0
3654,0
3655,2
3656,1
3657,1
3658,0
3659,2
3660,0
3661,2
3662,1
3663,2
3664,1
3665,2
3666,2
3667,2
3668,0
3669,0
3670,2
3671,2
3672,0
3673,1
3674,1
3675,1
3676,2
3677,0
3678,1
3679,0
3680,1
3681,1
3682,2
3683,2
3684,2
3685,2
3686,2
3687,2
3688,1
3689,0
3690,0
3691,1
3692,2
3693,0
3694,1
3695,2
3696,0
3697,1
3698,0
3699,2
3700,2
3701,2
3702,0
3703,1
3704,0
3705,2
3706,2
3707,2
3708,2
3709,0
3710,0
3711,2
3712,2
3713,1
3714,1
3715,1
3716,2
3717,2
3718,2
3719,1
3720,2
3721,0
3722,0
3723,2
3724,2
3725,0
3726,2
3727,0
3728,0
3729,1
3730,0
3731,1
3732,0
3733,0
3734,2
3735,2
3736,2
3737,2
3738,0
3739,1
3740,0
3741,2
3742,2
3743,2
3744,2
3745,0
3746,2
3747,2
3748,0
3749,1
3750,0
3751,2
3752,2
3753,0
3754,2
3755,1
3756,0
3757,1
3758,2
3759,2
3760,0
3761,2
3762,2
3763,2
3764,0
3765,2
3766,2
3767,1
3768,0
3769,0
3770,1
3771,2
3772,2
3773,2
3774,2
3775,0
3776,2
3777,1
3778,2
3779,0
3780,2
3781,0
3782,2
3783,2
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,2
3791,0
3792,1
3793,0
3794,0
3795,1
3796,2
3797,0
3798,0
3799,1
3800,1
3801,2
3802,2
3803,2
3804,1
3805,2
3806,2
3807,2
3808,0
3809,0
3810,0
3811,0
3812,1
3813,0
3814,2
3815,0
3816,0
3817,0
3818,2
3819,0
3820,0
3821,2
3822,0
3823,1
3824,0
3825,2
3826,2
3827,0
3828,1
3829,0
3830,2
3831,0
3832,0
3833,0
3834,2
3835,0
3836,2
3837,0
3838,0
3839,0
3840,1
3841,1
3842,2
3843,2
3844,0
3845,0
3846,1
3847,2
3848,0
3849,2
3850,2
3851,2
3852,0
3853,2
3854,2
3855,2
3856,1
3857,1
3858,0
3859,2
3860,0
3861,2
3862,0
3863,0
3864,2
3865,0
3866,1
3867,0
3868,2
3869,2
3870,0
3871,2
3872,2
3873,0
3874,2
3875,2
3876,0
3877,2
3878,0
3879,0
3880,2
3881,2
3882,2
3883,0
3884,2
3885,0
3886,1
3887,0
3888,2
3889,1
3890,0
3891,0
3892,2
3893,2
3894,0
3895,0
3896,2
3897,0
3898,1
3899,2
3900,0
3901,0
3902,0
3903,2
3904,0
3905,1
3906,2
3907,0
3908,0
3909,0
3910,2
3911,0
3912,0
3913,1
3914,0
3915,0
3916,0
3917,0
3918,1
3919,2
3920,2
3921,0
3922,0
3923,0
3924,0
3925,2
3926,2
3927,0
3928,1
3929,2
3930,0
3931,1
3932,2
3933,2
3934,0
3935,2
3936,2
3937,0
3938,0
3939,0
3940,0
3941,2
3942,1
3943,1
3944,0
3945,1
3946,2
3947,2
3948,0
3949,0
3950,0
3951,1
3952,0
3953,2
3954,2
3955,0
3956,2
3957,0
3958,0
3959,0
3960,2
3961,2
3962,1
3963,1
3964,2
3965,2
3966,2
3967,2
3968,2
3969,0
3970,2
3971,2
3972,1
3973,2
3974,1
3975,0
3976,2
3977,0
3978,1
3979,2
3980,1
3981,0
3982,2
3983,0
3984,0
3985,2
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,2
3994,0
3995,0
3996,0
3997,1
3998,2
3999,0
4000,2
4001,0
4002,0
4003,2
4004,1
4005,2
4006,0
4007,2
4008,1
4009,0
4010,0
4011,0
4012,0
4013,2
4014,2
4015,1
4016,2
4017,2
4018,0
4019,1
4020,1
4021,0
4022,0
4023,2
4024,2
4025,0
4026,2
4027,0
4028,2
4029,2
4030,0
4031,2
4032,2
4033,0
4034,2
4035,1
4036,2
4037,0
4038,0
4039,2
4040,0
4041,2
4042,2
4043,2
4044,2
4045,1
4046,1
4047,0
4048,0
4049,1
4050,0
4051,2
4052,2
4053,2
4054,2
4055,0
4056,2
4057,1
4058,1
4059,2
4060,0
4061,2
4062,2
4063,1
4064,2
4065,2
4066,2
4067,0
4068,2
4069,0
4070,1
4071,1
4072,2
4073,1
4074,2
4075,0
4076,0
4077,1
4078,2
4079,1
4080,2
4081,0
4082,2
4083,0
4084,2
4085,2
4086,1
4087,0
4088,2
4089,2
4090,2
4091,0
4092,1
4093,2
4094,0
4095,0
4096,2
4097,2
4098,2
4099,0
4100,0
4101,0
4102,2
4103,1
4104,2
4105,1
4106,2
4107,0
4108,0
4109,2
4110,2
4111,1
4112,2
4113,0
4114,0
4115,2
4116,0
4117,0
4118,0
4119,0
4120,1
4121,2
4122,0
4123,2
4124,0
4125,0
4126,0
4127,2
4128,2
4129,0
4130,0
4131,2
4132,2
4133,0
4134,1
4135,2
4136,0
4137,0
4138,2
4139,2
4140,2
4141,2
4142,0
4143,1
4144,0
4145,2
4146,0
4147,1
4148,0
4149,0
4150,1
4151,2
4152,2
4153,1
4154,0
4155,1
4156,1
4157,2
4158,2
4159,1
4160,2
4161,1
4162,0
4163,0
4164,2
4165,2
4166,2
4167,1
4168,0
4169,0
4170,0
4171,1
4172,0
4173,2
4174,1
4175,0
4176,2
4177,0
4178,0
4179,0
4180,2
4181,1
4182,2
4183,2
4184,0
4185,0
4186,2
4187,2
4188,1
4189,1
4190,1
4191,2
4192,2
4193,2
4194,2
4195,2
4196,1
4197,2
4198,0
4199,2
4200,2
4201,1
4202,0
4203,0
4204,1
4205,2
4206,0
4207,0
4208,2
4209,0
4210,0
4211,1
4212,0
4213,0
4214,0
4215,2
4216,2
4217,1
4218,0
4219,0
4220,2
4221,2
4222,0
4223,0
4224,0
4225,1
4226,1
4227,2
4228,2
4229,2
4230,1
4231,2
4232,1
4233,0
4234,2
4235,0
4236,0
4237,2
4238,1
4239,2
4240,2
4241,0
4242,2
4243,2
4244,2
4245,2
4246,0
4247,1
4248,2
4249,0
4250,0
4251,0
4252,2
4253,2
4254,1
4255,0
4256,2
4257,2
4258,2
4259,1
4260,2
4261,2
4262,0
4263,0
4264,2
4265,1
4266,2
4267,0
4268,2
4269,2
4270,1
4271,2
4272,2
4273,1
4274,0
4275,2
4276,2
4277,0
4278,1
4279,0
4280,2
4281,0
4282,2
4283,2
4284,1
4285,1
4286,0
4287,1
4288,1
4289,0
4290,1
4291,2
4292,1
4293,1
4294,2
4295,0
4296,0
4297,2
4298,2
4299,2
4300,0
4301,2
4302,2
4303,0
4304,0
4305,1
4306,0
4307,1
4308,1
4309,2
4310,0
4311,2
4312,2
4313,0
4314,1
4315,2
4316,0
4317,2
4318,2
4319,2
4320,2
4321,0
4322,0
4323,1
4324,2
4325,2
4326,0
4327,0
4328,0
4329,1
4330,0
4331,0
4332,2
4333,0
4334,0
4335,0
4336,2
4337,2
4338,0
4339,0
4340,0
4341,0
4342,1
4343,0
4344,0
4345,0
4346,0
4347,0
4348,1
4349,2
4350,2
4351,2
4352,0
4353,1
4354,2
4355,1
4356,2
4357,2
4358,1
4359,0
4360,2
4361,1
4362,0
4363,1
4364,0
4365,1
4366,0
4367,1
4368,2
4369,2
4370,1
4371,0
4372,0
4373,2
4374,2
4375,0
4376,2
4377,0
4378,0
4379,0
4380,2
4381,2
4382,2
4383,2
4384,1
4385,2
4386,1
4387,1
4388,1
4389,0
4390,0
4391,2
4392,2
4393,0
4394,0
4395,2
4396,2
4397,2
4398,2
4399,0
4400,0
4401,2
4402,0
4403,0
4404,2
4405,2
4406,1
4407,0
4408,2
4409,1
4410,1
4411,2
4412,1
4413,2
4414,2
4415,2
4416,2
4417,2
4418,2
4419,1
4420,1
4421,1
4422,2
4423,2
4424,1
4425,1
4426,2
4427,0
4428,0
4429,2
4430,0
4431,2
4432,1
4433,2
4434,0
4435,0
4436,2
4437,2
4438,2
4439,0
4440,2
4441,0
4442,0
4443,2
4444,2
4445,0
4446,1
4447,2
4448,2
4449,2
4450,2
4451,0
4452,0
4453,0
4454,0
4455,0
4456,2
4457,2
4458,2
4459,2
4460,0
4461,2
4462,2
4463,0
4464,0
4465,0
4466,2
4467,2
4468,2
4469,1
4470,2
4471,2
4472,1
4473,0
4474,1
4475,0
4476,2
4477,0
4478,2
4479,0
4480,0
4481,1
4482,0
4483,0
4484,2
4485,2
4486,1
4487,1
4488,0
4489,0
4490,1
4491,2
4492,2
4493,2
4494,1
4495,0
4496,2
4497,0
4498,1
4499,0
4500,0
4501,2
4502,2
4503,2
4504,2
4505,1
4506,2
4507,1
4508,2
4509,2
4510,1
4511,1
4512,1
4513,2
4514,1
4515,1
4516,0
4517,1
4518,1
4519,1
4520,0
4521,1
4522,1
4523,0
4524,2
4525,0
4526,2
4527,2
4528,2
4529,0
4530,0
4531,2
4532,2
4533,2
4534,2
4535,0
4536,1
4537,2
4538,0
4539,0
4540,1
4541,2
4542,2
4543,0
4544,0
4545,2
4546,2
4547,0
4548,0
4549,2
4550,2
4551,0
4552,0
4553,2
4554,2
4555,2
4556,2
4557,2
4558,1
4559,0
4560,0
4561,1
4562,2
4563,2
4564,0
4565,0
4566,0
4567,1
4568,1
4569,1
4570,2
4571,2
4572,2
4573,2
4574,2
4575,2
4576,0
4577,1
4578,2
4579,1
4580,2
4581,0
4582,1
4583,2
4584,2
4585,0
4586,1
4587,1
4588,2
4589,1
4590,2
4591,2
4592,1
4593,2
4594,1
4595,0
4596,0
4597,2
4598,0
4599,1
4600,0
4601,0
4602,2
4603,1
4604,1
4605,2
4606,2
4607,2
4608,1
4609,0
4610,2
4611,2
4612,2
4613,2
4614,0
4615,2
4616,1
4617,1
4618,0
4619,2
4620,0
4621,2
4622,0
4623,1
4624,2
4625,0
4626,2
4627,0
4628,1
4629,2
4630,0
4631,2
4632,0
4633,2
4634,2
4635,0
4636,2
4637,0
4638,2
4639,2
4640,0
4641,1
4642,2
4643,0
4644,0
4645,2
4646,2
4647,2
4648,2
4649,0
4650,0
4651,0
4652,2
4653,1
4654,0
4655,2
4656,0
4657,2
4658,2
4659,2
4660,1
4661,2
4662,0
4663,1
4664,2
4665,1
4666,0
4667,2
4668,2
4669,0
4670,0
4671,2
4672,1
4673,1
4674,2
4675,0
4676,2
4677,2
4678,0
4679,1
4680,2
4681,0
4682,2
4683,2
4684,2
4685,0
4686,1
4687,2
4688,2
4689,0
4690,1
4691,1
4692,1
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,2
4701,2
4702,2
4703,1
4704,2
4705,2
4706,1
4707,0
4708,0
4709,1
4710,2
4711,0
4712,0
4713,0
4714,2
4715,1
4716,2
4717,2
4718,2
4719,2
4720,0
4721,1
4722,0
4723,0
4724,2
4725,2
4726,2
4727,2
4728,2
4729,2
4730,0
4731,0
4732,1
4733,2
4734,0
4735,0
4736,2
4737,2
4738,0
4739,1
4740,2
4741,0
4742,0
4743,2
4744,2
4745,2
4746,2
4747,0
4748,0
4749,0
4750,2
4751,0
4752,0
4753,2
4754,1
4755,0
4756,0
4757,0
4758,2
4759,2
4760,0
4761,0
4762,2
4763,0
4764,2
4765,2
4766,2
4767,0
4768,2
4769,0
4770,2
4771,2
4772,0
4773,0
4774,2
4775,2
4776,0
4777,2
4778,1
4779,0
4780,2
4781,0
4782,2
4783,1
4784,0
4785,0
4786,0
4787,0
4788,1
4789,0
4790,0
4791,0
4792,2
4793,2
4794,2
4795,2
4796,2
4797,0
4798,1
4799,2
